inventoryitemid,inventoryitemname,inventoryitemqty,inventoryitemmin,inventoryitemmax,expirydate,inventoryitemunit,ingredientid
1,Environmental Storage,97,29,119,2024-04-24,Returns,1
2,Control Storage,41,38,134,2025-03-23,Pushs,2
3,Set Storage,79,50,89,2025-03-20,Olds,3
4,Nearly Storage,50,49,121,2024-09-07,Ables,4
5,Article Storage,27,33,77,2024-04-14,Clears,5
6,Growth Storage,63,7,42,2024-02-08,Citys,6
7,Begin Storage,40,29,116,2024-03-31,Firsts,7
8,Student Storage,38,50,133,2023-11-22,Internationals,8
9,Memory Storage,11,40,51,2025-05-10,Oks,9
10,Race Storage,26,40,123,2024-08-03,Nights,10
